resample_id,lift_pp
1257,0.6402989823497386
1258,0.8135263641682954
1259,0.8771138611063563
1260,0.6130218708895762
1261,0.6541146580732151
1262,0.7014068520867056
1263,0.6344539209195584
1264,0.9366275643136132
1265,0.8804791974520533
1266,0.8020132822416697
1267,0.8245080221140576
1268,0.8030759720840753
1269,0.7357689138725101
1270,0.8411576930267738
1271,0.7076061158562189
1272,0.6617310624976867
1273,0.853733502443263
1274,0.8241537520093011
1275,0.7442707639093826
1276,0.8030760549084817
1277,0.757555068358436
1278,0.700698319406684
1279,0.7412596826094593
1280,0.9190922971986661
1281,0.7423224929237291
1282,0.9079334627883227
1283,0.7017610318375642
1284,0.6606682747718914
1285,0.8112236649585637
1286,0.9941928158274209
1287,0.7277982544022649
1288,0.7635773589596381
1289,0.7630460027441978
1290,0.9065164426052281
1291,0.724964319448957
1292,0.7508244860209398
1293,0.6998126554390298
1294,0.7453335742236524
1295,0.7316950147288254
1296,0.8273419570673655
1297,0.9019112550115269
1298,0.7060120697983729
1299,0.8314158562110499
1300,0.8230910019309632
1301,0.6944989502242895
1302,0.8723315422250223
1303,0.7382485335441124
1304,0.7765073556564774
1305,0.8829589150070448
1306,0.5527996952382295
1307,0.6479153114792955
1308,0.8620582889579262
1309,0.7922714604849286
1310,0.7345289722706076
1311,0.9229890424662438
1312,0.8230910395784206
1313,0.8415119480725476
1314,0.7518872210402945
1315,0.8461171883726893
1316,0.5786598693397038
1317,0.8470027845749202
1318,0.8103381289922649
1319,0.834604008562674
1320,0.8677263094543718
1321,0.7045950496152784
1322,0.8122864451548674
1323,0.7582636688038811
1324,0.6875911763632291
1325,0.7366544950157576
1326,0.6982185792632177
1327,0.5007252651678115
1328,0.7678283743319723
1329,0.6721813115215685
1330,0.6232951618041296
1331,0.8413347941964404
1332,0.5485487777492846
1333,0.7095544847252621
1334,0.7444479403739639
1335,0.6877682323559466
1336,0.7463963318314816
1337,0.9010256663387873
1338,0.6617310097912464
1339,0.6934362227344264
1340,0.6610224771112245
1341,0.6475610865514878
1342,0.5855677034366964
1343,0.837438146812252
1344,0.8367295689552814
1345,0.7777472596109222
1346,0.7972309483013525
1347,0.7807584237352518
1348,0.7380714549629204
1349,0.7929799555174928
1350,0.6498636954073215
1351,0.7040636331639063
1352,0.7120342248687281
1353,0.838323682778551
1354,0.8013047796796138
1355,0.7510015344841661
1356,0.7984708070788487
1357,0.6638565174774131
1358,0.8973060222408763
1359,0.7734963044745198
1360,0.6574800471253525
1361,0.6969787430741965
1362,0.7518871683338542
1363,0.7097316913078096
1364,0.7400198840678953
1365,0.7800499437616706
1366,0.7093773986145784
1367,0.870737368165821
1368,0.652520581897403
1369,0.7120342775751687
1370,0.6914878463358917
1371,0.7347061336762061
1372,0.8500139261107754
1373,0.8057329037511062
1374,0.9814399504182142
1375,0.82397662825116
1376,0.6913107677546996
1377,0.5689179496995735
1378,0.8833131775823101
1379,0.8374380639878456
1380,0.9415870446005458
1381,0.6436643036364524
1382,0.8057328661036485
1383,0.8888040743206146
1384,0.8810106063739338
1385,0.6392362096829262
1386,0.7293924359909578
1387,0.8296446035706565
1388,0.8889811604312979
1389,0.695916015584333
1390,0.9059850261538559
1391,0.8769367373482152
1392,0.9307824577064839
1393,0.7329348885653043
1394,0.6268376143784761
1395,0.7798728049445467
1396,0.7740277133964003
1397,0.8532021914047717
1398,0.7846550786489316
1399,0.8654236930690469
1400,0.8418662407657783
1401,0.6349853524299134
1402,0.8347811774977641
1403,0.8650694154347986
1404,0.6998126855569955
1405,0.8436374406997315
1406,0.7901459678577447
1407,0.7386028412963264
1408,1.0388281760572702
1409,0.8013047796796138
1410,0.7855406974396368
1411,0.8813648237722498
1412,0.6631479923268833
1413,0.741082543792335
1414,0.7221302564942935
1415,0.9059851315667368
1416,0.915195544401597
1417,0.8190171931411763
1418,0.8144118700166282
1419,0.5552794278522042
1420,0.735591714819454
1421,0.7485218169291742
1422,0.5924755902401293
1423,0.8921694106663113
1424,0.9904732394949333
1425,0.6155015583266019
1426,0.7986479007190236
1427,0.7324035398793557
1428,0.6934362679113755
1429,0.7871348564398553
1430,0.7922714755439119
1431,0.5258769141187555
1432,0.8050243334236269
1433,0.7469277031059047
1434,0.7926256628242617
1435,0.729923807265381
1436,0.7301009159645387
1437,0.9026196973376505
1438,0.7518871608043626
1439,0.8553275560306005
1440,0.7525956859548929
1441,0.7424995187984805
1442,0.7263813396320512
1443,0.6550003672178183
1444,0.8307073235310283
1445,0.8656008770631197
1446,0.7166394425803955
1447,0.8555047400246735
1448,0.6553545544981686
1449,0.993838621017579
1450,0.6916649851530159
1451,0.8714459460227916
1452,0.7525956407779439
1453,0.7189421116721613
1454,0.8477112419600266
1455,0.6392362247419094
1456,0.8648922841471663
1457,0.8845531116547206
1458,0.9072249150493178
1459,0.8158289353766717
1460,0.8457628655614922
1461,0.7534812294506831
1462,0.8273420624802463
1463,0.7432081418324
1464,0.6978643016289695
1465,0.8447002133665439
1466,0.6583656885045321
1467,0.7800499136437048
1468,0.5602389231981194
1469,0.7118571538170276
1470,0.7552525347975171
1471,0.7940426077124415
1472,0.83424985140029
1473,0.6748382356591074
1474,0.8289361386560584
1475,0.8834903239289253
1476,0.7770387796373408
1477,0.6406532599839868
1478,0.7311636735723683
1479,0.9474321662666578
1480,0.6673989700517601
1481,0.7554296434966752
1482,0.8076812801496407
1483,0.8043159663924181
1484,0.673598324175171
1485,0.6525205442499457
1486,0.7796956360094566
1487,0.6402989672907557
1488,0.9389301806989384
1489,0.7936884806680231
1490,0.6206382602550649
1491,0.930073977732903
1492,0.7456877840924768
1493,0.837438191989201
1494,0.8246851609311816
1495,0.8804792426290019
1496,0.7097316762488266
1497,0.8278733434007715
1498,0.9125387106179557
1499,0.6962701802762088
1500,0.8025447288110076
1501,0.8865013901698658
1502,0.7318721309574748
1503,0.8289360934791095
1504,0.8788850384518349
1505,0.8163603141805861
1506,0.8340726975241828
1507,0.8163603066510948
1508,0.8877413016538022
1509,0.8032531560781483
1510,0.817423019081975
1511,0.7926256929422278
1512,0.7690682029915019
1513,0.8337184198899346
1514,0.8128177938408161
1515,0.8094524725541021
1516,0.7423225305711865
1517,0.8772909773350056
1518,0.73754009874748
1519,0.6054056170549345
1520,0.6741297330970518
1521,0.9614248678648858
1522,0.8298217875647295
1523,0.7386027735309029
1524,0.6913107978726657
1525,0.6133761334648414
1526,0.7022924407594447
1527,0.7435623667602077
1528,0.8280504445704381
1529,0.8411577156152483
1530,0.6441957125583333
1531,0.7437394754593658
1532,0.6479153566562444
1533,0.6542917743018646
1534,0.8710916081526114
1535,0.8779994648380786
1536,0.7982936607322331
1537,0.7423224251583056
1538,0.676786581939676
1539,0.7871348865578214
1540,0.7481675694128921
1541,0.9265315251585564
1542,0.8298216972108314
1543,0.7998878046734683
1544,0.6472068540941887
1545,0.6973329228250551
1546,0.6787348679843128
1547,0.7623374775936678
1548,0.7090231661572792
1549,0.80165914766776
1550,0.8108694852077051
1551,0.7777472821993967
1552,0.8330098947394047
1553,0.7949283093275531
1554,0.7177022604241569
1555,0.8664864280884015
1556,0.8877413393012595
1557,0.685819886075378
1558,0.8062642072601058
1559,0.8386779378243246
1560,0.5946009774544323
1561,1.0618541968501833
1562,0.7982936456732499
1563,0.8261021735847844
1564,0.7818211512251153
1565,0.8668406003097688
1566,0.7724335619256735
1567,0.6748381678936842
1568,0.8190171780821934
1569,0.6828087595985056
1570,0.9670928808318401
1571,0.7107943886797068
1572,0.7892603791850052
1573,0.8491282847315956
1574,0.5703349774121593
1575,0.7327577648071633
1576,0.7224845868349823
1577,0.8179545108282622
1578,0.7038865395237314
1579,0.6998126930864872
1580,0.6916650228004733
1581,0.7639316290643947
1582,0.7657028515868219
1583,0.7853635962699702
1584,0.8579845328745801
1585,0.7782786835917855
1586,0.8473570772681509
1587,0.5108213570293088
1588,0.7288611098934833
1589,0.9477863535470081
1590,0.6971558291848798
1591,0.5593533194663973
1592,0.756315239698906
1593,0.8778223636684117
1594,0.8388550164055166
1595,0.7610976338751546
1596,0.8129950305413296
1597,0.818840061853544
1598,0.9412328648496868
1599,0.9183837494596614
1600,0.7681825239648647
1601,0.7873119801979963
1602,0.857807318762541
1603,0.7145140026596518
1604,0.8549734063977077
1605,0.8301759899040626
1606,0.678912149861775
1607,0.8085668914108544
1608,0.8898668018104776
1609,0.7371858211132318
1610,0.8427518068500433
1611,0.778810024748243
1612,0.8089210335142556
1613,0.8687890143557607
1614,0.7042408020989963
1615,0.6257749019475959
1616,0.7465734254716565
1617,0.707606191151134
1618,0.7880204149946286
1619,0.6479153491267529
1620,0.7421453541066048
1621,0.6792663296126336
1622,0.8611726852262043
1623,0.7726106781543229
1624,0.6679303488556745
1625,0.6130219235960167
1626,0.8432832308309067
1627,0.8624125967101403
1628,0.6411846237289184
1629,0.8257479110095195
1630,0.8840216500263999
1631,0.6661591639807045
1632,0.89766027728665
1633,0.6966244955579144
1634,0.6339225421156437
1635,0.6654506538891571
1636,0.6943217737597083
1637,0.6783807108219284
1638,0.8549734139271993
1639,0.8436374783471888
1640,0.8245080748204979
1641,0.8523164672011856
1642,0.7306323098274364
1643,0.7710165492720706
1644,0.723547321854337
1645,0.7692453342791346
1646,0.620815323777274
1647,0.6503950516227615
1648,0.7497616380592126
1649,0.8429288854312353
1650,0.7378943839112195
1651,0.6443728739639318
1652,0.8168917532204327
1653,0.8206112467285139
1654,0.6472068315057141
1655,0.9922445222532928
1656,0.755606797372782
1657,0.6650964289613495
1658,0.8381465590204098
1659,0.8271649161336307
1660,0.7949283243865359
1661,0.791917190380172
1662,0.676609367827637
1663,0.7012296831516156
1664,0.7432080740669765
1665,0.6162101286540812
1666,0.5961951213956679
1667,0.6464984042385734
1668,0.7017610243080726
1669,0.7208904353642551
1670,0.6312656782140367
1671,0.744447925314981
1672,0.693436200145952
1673,0.7857177986093034
1674,0.8344269450404649
1675,0.7708394255139296
1676,0.6829859586515618
1677,0.7525957085433674
1678,0.750647286967884
1679,0.8427517466141115
1680,0.8165374529977103
1681,0.8342498438707984
1682,0.8950033606786024
1683,0.817600188017065
1684,0.8946491658687605
1685,0.672889889378539
1686,0.7541898223666368
1687,0.8507224136138479
1688,0.732403502231898
1689,0.8464713605940564
1690,0.7440936627397161
1691,0.8229139534677372
1692,0.6746611119009662
1693,0.6006231777017368
1694,0.7363002625584588
1695,0.8524936436657672
1696,0.6976872004593029
1697,0.7573780274247013
1698,0.7068976509416208
1699,0.7835923737475426
1700,0.713274143882156
1701,0.7690681201670956
1702,0.7770387796373408
1703,0.8477112796074844
1704,0.7366545627811811
1705,0.6424244599179396
1706,0.7901459151513042
1707,0.8200799356900226
1708,0.5956638555341259
1709,0.6638564723004645
1710,0.6911336214080841
1711,0.8043158760385201
1712,0.8563903814038533
1713,0.6812146683637107
1714,0.7502930921580421
1715,0.7642858088152533
1716,0.6748381829526671
1717,0.7205362254954307
1718,0.8856158240856011
1719,0.9215720298126409
1720,0.7871348940873126
1721,0.862589667761841
1722,0.8482426584113988
1723,0.8145891443645991
1724,0.8117551190573933
1725,0.9070478214091429
1726,0.699458535924103
1727,0.8220282744410997
1728,0.8485969209866641
1729,0.9058079551021555
1730,0.5807853318489219
1731,0.8466486048240611
1732,0.6960930038116271
1733,0.6475610865514878
1734,0.8140576977952612
1735,0.673066937841765
1736,0.8408034153925257
1737,0.7573779822477523
1738,0.8570988990248919
1739,0.732403487172915
1740,0.6227637453527575
1741,0.8365525280215468
1742,0.7083146410067492
1743,0.7853636339174276
1744,0.8795936163088054
1745,0.7816439898195165
1746,0.7334663050166765
1747,0.8356669017013503
1748,0.7003441245968421
1749,0.7325806410490222
1750,0.82805050480637
1751,0.7463962941840242
1752,0.7203590038539001
1753,0.7086688433460824
1754,0.6601369486744172
1755,0.7343518936894157
1756,0.6480924427669278
1757,0.754366885888846
1758,0.7892603038900905
1759,0.8877412715358364
1760,0.7207133116061141
1761,0.7382486464864848
1762,0.6619081184904042
1763,0.7460420090202844
1764,0.6319741431286348
1765,0.7727877567355154
1766,0.7508244784914482
1767,0.7564923785160299
1768,0.8902210568562514
1769,0.6863512121728526
1770,0.9100589629449981
1771,0.8843759050721732
1772,0.9458380072664394
1773,0.7905002153740268
1774,0.6371107998801486
1775,0.7968766857260876
1776,0.8202570519186724
1777,0.6649192675557511
1778,0.6201068513331843
1779,0.7099087849479845
1780,0.6564172819880316
1781,0.7433851902956263
1782,0.7720792466439679
1783,0.964081792002425
1784,0.7228388569397389
1785,0.7095544621367876
1786,0.8698517041981667
1787,0.8618812329652087
1788,0.7814668585318842
1789,0.8326557451065117
1790,0.6426016288530296
1791,0.8840217102623317
1792,0.6968016343750383
1793,0.7520643071509782
1794,0.845054445823843
1795,0.8643609204022344
1796,0.7958139732952073
1797,0.798470769431391
1798,0.7214217840502037
1799,0.9309596567595401
1800,0.7212446828805372
1801,0.8285819513757082
1802,0.8854387078569513
1803,0.8735713708845523
1804,0.8243309284738823
1805,0.786957747740697
1806,0.749761630529721
1807,0.8112237628419533
1808,0.7958139055297839
1809,0.6757238318613381
1810,0.9182066332310119
1811,0.987107895619745
1812,0.6881224874017204
1813,0.7226616804751572
1814,0.8124636140899575
1815,0.7414368063676003
1816,0.6774951372081721
1817,0.742145323988639
1818,0.7641087227045696
1819,0.8323014900607384
1820,0.6043427916816817
1821,0.7511786507128155
1822,0.8367295689552814
1823,0.6840486861414252
1824,0.6482696267610006
1825,0.7881976291066677
1826,0.7270897819581752
1827,0.777393057271589
1828,0.6898937551010966
1829,0.8013047872091055
1830,0.7003440869493848
1831,0.7405511800474034
1832,0.7683597004294465
1833,0.8788850911582751
1834,0.8684347818984618
1835,0.7557838834834657
1836,0.9019112098345778
1837,0.6457898640290602
1838,0.984805316881877
1839,0.7910315791189584
1840,0.7051264133602103
1841,0.7720792391144766
1842,0.7504701029738107
1843,0.7580864848098081
1844,0.8076812500316746
1845,0.8115779651812864
1846,0.8657779707032947
1847,0.7308094185265946
1848,0.6906022501336608
1849,0.7800498985847216
1850,0.7051263757127526
1851,0.5187919336751476
1852,0.7786329235785764
1853,0.9093504377944678
1854,0.8475341332608688
1855,0.7554296811441326
1856,0.656063102237173
1857,0.7708394255139296
1858,0.8974831761169835
1859,0.6930820053361101
1860,0.8643609429907089
1861,0.7922714680144203
1862,0.9426498097378666
1863,0.8108694325012645
1864,0.6921963187799813
1865,0.7331119972644622
1866,0.7848322325250388
1867,0.8211426707093776
1868,0.7906773316026763
1869,0.8298217273287976
1870,0.7965223779738736
1871,0.7641087754110102
1872,0.651634932988732
1873,0.8535563485671558
1874,0.9045681565605916
1875,0.6893623838266736
1876,0.7522414158501363
1877,0.6518120115699241
1878,0.833364240139076
1879,0.7798727898855637
1880,0.5928297775204795
1881,0.72283881176279
1882,0.8553275936780579
1883,0.7217760918024181
1884,0.9012028202148945
1885,0.6408303235061956
1886,0.7665884402595614
1887,0.7885518314460007
1888,0.7981165445035833
1889,0.7501158931049863
1890,0.8815420454137805
1891,0.8423975819222357
1892,0.7416139376552326
1893,0.7779243532510971
1894,0.821319847173959
1895,0.6061140593810583
1896,0.8374380489288628
1897,0.7217760315664858
1898,0.8484197144041163
1899,0.8181315894094543
1900,0.7290381734156924
1901,0.8004191533594169
1902,0.8983687120832824
1903,0.7208904805412041
1904,0.8052015098882086
1905,0.7685368091286047
1906,0.7205361351415328
1907,0.712919851188925
1908,0.8237995421404763
1909,0.8992543911099194
1910,0.8195485493566166
1911,0.816006066664304
1912,0.7524184869018368
1913,0.8183086604611547
1914,0.791917190380172
1915,0.7770388097553069
1916,0.6836943783892109
1917,0.707429022216044
1918,0.6098336583020204
1919,0.8089210937501874
1920,0.8021903834113362
1921,0.7366544874862664
1922,0.713274068587241
1923,0.5455376738608866
1924,0.6394133485000505
1925,0.773673458350627
1926,0.8160061193707445
1927,0.6004460765320703
1928,0.6743068568551929
1929,0.947786323429042
1930,0.8011277010984218
1931,0.6794434533707747
1932,0.7338205224149925
1933,0.6769636605208681
1934,0.6891852675980241
1935,0.9577053668273133
1936,0.6505722130283602
1937,0.7848322249955471
1938,0.7456878367989174
1939,0.8654236253036234
1940,0.7426767027925534
1941,0.8935863329660166
1942,0.8184857691603129
1943,0.7781015297156788
1944,0.7226616729456656
1945,0.6838715397948096
1946,0.9171439208001317
1947,0.8847301450589641
1948,0.7409054802701261
1949,0.6964473492112988
1950,0.8053785884694007
1951,0.8096296640776667
1952,0.7279754308668461
1953,0.7835924189244916
1954,0.8939406106002644
1955,0.8188400467945608
1956,0.8114008640116198
1957,0.8108695002666879
1958,0.728861027069077
1959,0.6964473341523156
1960,0.8808334750863012
1961,0.838855144406872
1962,0.6808605036718353
1963,0.7276212285275131
1964,0.7926256854127363
1965,0.772079276761934
1966,0.803784534882063
1967,0.8285818836102847
1968,0.6617310173207377
1969,0.8668406680751923
1970,0.7274439692385251
1971,0.7928028844657924
1972,0.8030759796135669
1973,0.8030760398494988
1974,0.7543668783593545
1975,0.7164623414107288
1976,0.7506472493204263
1977,0.8370839068254615
1978,0.6833401534614033
1979,0.6610224469932587
1980,0.7462191930143577
1981,0.8402720290591196
1982,0.7033551607198165
1983,0.6098336507725288
1984,0.5605931857733847
1985,0.7401969927670532
1986,0.8046700859073448
1987,0.755606797372782
1988,0.6376421862135547
1989,0.9074020388074588
1990,0.7192963290704772
1991,0.9693955499236055
1992,0.92918832129474
1993,0.7132741062346987
1994,0.864715145330042
1995,0.6222323439603685
1996,0.9568196953301675
1997,0.8335413714267086
1998,0.8466485295291464
1999,0.6629709363341656
2000,0.8025446761045673
2001,0.6420702274606407
2002,0.7217760692139437
2003,0.5919441512002827
2004,0.8255707947808697
2005,0.8811877226025833
2006,0.7068976509416208
2007,0.7389570963421
2008,0.6796205244224754
2009,0.8544419748873526
2010,0.7587949949013552
2011,0.8563903362269042
2012,0.6472068315057141
2013,0.6619081260198958
2014,0.7384256723612364
2015,0.7467505868772553
2016,0.7444479554329472
2017,0.7086688809935398
2018,0.7368315961854243
2019,0.7733191430689214
2020,0.7407283791004595
2021,0.7021153094718124
2022,0.772787801912464
2023,0.6914878839833494
2024,0.6840486786119336
2025,0.8494824644824542
2026,0.6909565503563836
2027,0.7207133341945886
2028,0.7890832704858474
2029,0.6840486183760017
2030,0.794574016634322
2031,0.7816439822900253
2032,0.4622893192973054
2033,0.8199027818139158
2034,0.7674741192861986
2035,0.6181584674051582
2036,0.741082634146233
2037,0.7017610243080726
2038,0.6062912132571652
2039,0.7828838711854871
2040,0.8066184924238453
2041,0.7949282189736552
2042,0.6898937400421138
2043,0.673775447933312
2044,0.7315178382642438
2045,0.7734962668270624
2046,0.7664113315604033
2047,0.9309595136992015
2048,0.6252434629077492
2049,0.8250394310359381
2050,0.5814938344109778
2051,0.8447001456011204
2052,0.6243578667055185
2053,0.7713707967883527
2054,0.7359459999831934
2055,0.6953846443099099
2056,0.7200048617504988
2057,0.8539105734949635
2058,0.7734962668270624
2059,0.6872368686110152
2060,0.5634271056677097
2061,0.8351354701909952
2062,0.7839466287933163
2063,0.7545439719995294
2064,0.8177772891867316
2065,0.7897916676350221
2066,0.75472119364106
2067,0.8356668339359268
2068,0.678380673174471
2069,0.8276961669361899
2070,0.722130324259717
2071,0.7711936579712287
2072,0.775798920859845
2073,0.6008003165188607
2074,0.8691432995195002
2075,0.7818210985186748
2076,0.7743819157357335
2077,0.797939413215951
2078,0.8748112447210309
2079,0.6797976933575655
2080,0.7393113589173651
2081,1.0239497653144387
2082,0.9233432523350685
2083,0.7727877642650066
2084,0.6275460792930745
2085,0.8172459480302745
2086,0.8514308709989548
2087,0.5760029301431817
2088,0.8834903163994341
2089,0.8438144816334661
2090,0.7522414384386108
2091,0.8872099604973451
2092,0.6376421560955889
2093,0.7982937360271478
2094,0.7687140081816604
2095,0.7513558271773968
2096,0.6665133889085122
2097,0.7155767602674813
2098,0.753481334863564
2099,0.8813648011837754
2100,0.713451237522331
2101,0.7874890738381712
2102,0.7881975989887016
2103,0.6698787026657348
2104,0.9148413345327726
2105,0.7331120424414111
2106,0.7681825164353735
2107,0.7940426980663391
2108,0.8230910471079121
2109,0.6555316782563096
2110,0.7858950127213424
2111,0.7102630174052836
2112,0.6978643769238846
2113,0.6844029185987242
2114,0.7862492451786416
2115,0.74781332189661
2116,0.8193714331279671
2117,0.9029739825013899
2118,0.8145890615401927
2119,0.7990021858827631
2120,0.7247871731023415
2121,0.5650213023153855
2122,0.7100858258817191
2123,0.773142026840272
2124,0.9160811406038277
2125,0.8399177438953801
2126,0.5876931057099823
2127,0.7609204799990478
2128,0.6789120444488941
2129,0.7621603764240009
2130,0.6427787526111707
2131,0.8312388002183323
2132,0.7302780096047141
2133,0.7485218621061231
2134,0.8388550766414485
2135,0.6934361850869687
2136,0.7557838834834657
2137,0.5650212194909792
2138,0.8795935711318564
2139,0.7453335591646691
2140,0.8962432571035555
2141,0.8131720865340472
2142,0.808921146456628
2143,0.8066184924238453
2144,0.8457628806204751
2145,0.6668676138363198
2146,0.7835924339834748
2147,0.9159040695521272
2148,0.782352499911064
2149,0.6877682775328957
2150,0.7481675543539092
2151,0.7054806608764924
2152,0.7825296537871708
2153,0.6434872702322094
2154,0.8276962121131388
2155,0.9311366901637832
2156,0.7991792719934467
2157,0.7600348762673255
2158,0.8129949778348893
2159,0.8555047099067074
2160,0.7008753979878761
2161,0.6902479875583959
2162,0.7563152246399231
2163,0.7313407747420348
2164,0.720004846691516
2165,0.7954597257789252
2166,0.8767595157066845
2167,0.684048625905493
2168,0.8404491678762436
2169,0.6025715691592541
2170,0.9173210294992896
2171,0.6645649974509945
2172,0.834781237733696
2173,0.8183087357560699
2174,0.6140846887333375
2175,0.6920192627872638
2176,0.7456877840924768
2177,0.8689661456433934
2178,0.9148412592378575
2179,0.7979394809813745
2180,0.732049284833582
2181,0.811932190109094
2182,0.7212446979395205
2183,0.714514017718635
2184,0.7899687838636718
2185,0.5864533222274017
2186,0.9042138488083773
2187,0.8252164794991641
2188,0.7683596703114803
2189,0.7995335948046439
2190,0.7757989058008619
2191,0.7959910368174162
2192,0.723547231500439
2193,0.8280505123358616
2194,0.8434602717646413
2195,0.9058079551021555
2196,0.8027217396267762
2197,0.7107943435027578
2198,0.7515328756406231
2199,0.736831588655933
2200,0.6617309872027719
2201,0.7515329434060466
2202,0.8305301997728873
2203,0.6962701953351916
2204,0.9608935267084288
2205,0.8346041064460633
2206,0.814234836612385
2207,0.8861472254779901
2208,0.8014818507313143
2209,0.7146910812408438
2210,0.6236494017909204
2211,0.6881225024607033
2212,0.7750904710042299
2213,0.5600618370874361
2214,0.8431060242483592
2215,0.7726107233312719
2216,0.6192212099540045
2217,0.7883747453353172
2218,0.7483446479940842
2219,0.8188400769125269
2220,0.8034302346593404
2221,0.7529499184121922
2222,0.8335413262497596
2223,0.883136053824169
2224,0.9598308443955144
2225,0.7782786835917855
2226,0.7472819280337124
2227,0.7371859265261127
2228,0.8533791871615574
2229,0.8406263292818423
2230,0.741082679323182
2231,0.8602870965534647
2232,0.707783314909275
2233,0.7802269545774395
2234,0.6688159299989224
2235,0.9008484823447145
2236,0.8836674627460496
2237,0.8018361660130199
2238,0.7471048343935374
2239,0.6920192100808236
2240,0.8234452419177536
2241,0.7506472944973752
2242,0.6778492717820821
2243,0.7726107383902552
2244,0.7260270619978033
2245,0.6739525566324702
2246,0.7593264414706931
2247,0.7687139178277624
2248,0.7970538170137202
2249,0.6792662317292444
2250,0.7056577469871758
2251,0.7223074254293835
2252,0.8037845951179949
2253,0.8021904361177765
2254,0.8374381242237778
2255,0.826456353335643
2256,0.7580864923392994
2257,0.7175250689005923
2258,0.7426767178515367
2259,0.8390321627521322
2260,0.7915629654523644
2261,0.6728898366720983
2262,0.676078011612197
2263,1.00499744036894
2264,0.7626917251099499
2265,0.7338206052393988
2266,0.6456127101529531
2267,0.7292152896443422
2268,0.7051263531242781
2269,0.8149433542334238
2270,0.7400199066563695
2271,0.6845800272978823
2272,0.5630729560348168
2273,0.6495095231859541
2274,0.6886539038530926
2275,0.6735982413507646
2276,0.8625896752913327
2277,0.6847570757611086
2278,0.9548713415201076
2279,0.7095544621367876
2280,0.8494825096594032
2281,0.7885517862690518
2282,0.7511786582423071
2283,0.7486988879808747
2284,0.8707373756953123
2285,0.7699538519001733
2286,0.6523434280212962
2287,0.7150453965225494
2288,0.6966244428514737
2289,0.6778493169590307
2290,0.8103381214627735
2291,0.6684617427185722
2292,0.8112237251944956
2293,0.7481675769423837
2294,0.6503950215047957
2295,0.6851113985723054
2296,0.8592243540046184
2297,0.8381466041973589
2298,0.9571739127284838
2299,0.5380985061369286
2300,0.7502930545105847
2301,0.6603140423145921
2302,0.7945740316933049
2303,0.8177772590687655
2304,0.7683596853704635
2305,0.876405366073792
2306,0.8604641901936401
2307,0.718056447704507
2308,0.7977622894578099
2309,0.7982936080257925
2310,0.8075040434491272
2311,0.8075040735670933
2312,0.7531270271113499
2313,0.5977892427484289
2314,0.6340996959917509
2315,0.5195003458833055
2316,0.7370087801794976
2317,0.7954596806019762
2318,0.6500409095193602
2319,0.7726106856838145
2320,0.8737485021721846
2321,0.8617040866185931
2322,0.765171495371382
2323,0.6838715548537926
2324,0.8370838917664787
2325,0.8880955491700843
2326,0.7646401316264502
2327,0.7687139027687796
2328,0.7067205723604287
2329,0.6790891757365268
2330,0.742499586563904
2331,0.673952549102979
2332,0.6599598023278017
2333,0.7343519840433136
2334,0.6286088143124292
2335,0.7536584134447564
2336,0.8115780178877267
2337,0.869674633146466
2338,0.7499388371122684
2339,0.8455857418033511
2340,0.8512537397113221
2341,0.7910315565304838
2342,0.7439165992175069
2343,0.845231584640967
2344,0.7975851732291601
2345,0.7398427452507711
2346,0.7579093986991244
2347,0.805378671293807
2348,0.7943969004056722
2349,0.8680805569706539
2350,0.8264564060420837
2351,0.7416139903616732
2352,0.8117551115279019
2353,0.8165374680566932
2354,0.837792326563111
2355,0.7504701330917768
2356,0.7214217840502037
2357,0.7100858334112108
2358,0.8741026969820265
2359,0.7995335420982033
2360,0.7951054255562026
2361,0.8507224211433396
2362,0.8799478487661043
2363,0.8261021434668183
2364,0.7148682652349171
2365,0.7919172506161042
2366,0.6872368686110152
2367,0.8294675099304816
2368,0.8105152226324401
2369,0.7997107035038018
2370,0.7564924236929789
2371,0.9199779762253033
2372,0.6771408746329071
2373,0.7504701255622852
2374,0.7919171452032234
2375,0.8942948807050211
2376,0.8152975866907229
2377,0.9196236232961403
2378,0.7485217868112081
2379,0.6934362076754432
2380,0.7979394056864594
2381,0.8744569896752575
2382,0.7974080419415278
2383,0.5322533468233591
2384,0.7458649680865501
2385,0.7738504842253784
2386,0.7386028714142925
2387,0.6484467505191417
2388,0.6275460943520574
2389,0.5228657499944257
2390,0.8347812151452215
2391,0.6325055445210239
2392,0.7602119096715685
2393,0.8023675071694772
2394,0.9334393818440232
2395,0.6697016014960678
2396,0.8664864431473844
2397,0.8652465542519229
2398,0.6865283585194677
2399,0.6466754752902738
2400,0.7683597305474122
2401,0.6507493593749754
2402,0.8411576930267738
2403,0.7871348940873126
2404,0.6916650378594562
2405,0.7483446555235758
2406,0.5862761834102774
2407,0.7683596778409719
2408,0.6507492840800606
2409,0.8204341907357964
2410,0.6844028884807584
2411,0.7704851478796817
2412,0.6939676090678325
2413,0.9260001764726078
2414,0.8558589724819727
2415,0.7435623140537674
2416,0.7474591346162598
2417,0.8117550889394275
2418,0.7784557621729776
2419,0.7623375303001081
2420,0.893763539548564
2421,0.7336434588927833
2422,0.8082126062471149
2423,0.7189420137887716
2424,0.6310885393969123
2425,0.7031780670796416
2426,0.7610976037571888
2427,0.8301759597860968
2428,0.8650694229642902
2429,0.9554026977355478
2430,0.6743068342667184
2431,0.7952825794323097
